,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
14:05:00,120,160,0,0,0,4115,0,312,4707
14:10:00,120,0,0,0,0,0,0,312,432
14:15:00,120,0,0,0,0,0,0,312,432
14:20:00,120,0,0,0,0,0,0,312,432
14:25:00,120,0,0,0,0,0,0,312,432
14:30:00,120,0,0,0,0,0,0,312,432
14:35:00,120,80,0,0,0,0,0,312,512
14:40:00,120,251,0,0,0,0,0,312,683
14:45:00,120,242,0,0,0,0,79,312,753
14:50:00,120,322,0,0,0,0,249,492,1183
14:55:00,120,484,0,0,505,0,240,492,1842
15:00:00,120,402,1600,0,505,0,240,492,3360
15:05:00,120,242,1600,0,505,0,232,492,3191
15:10:00,120,234,1600,0,0,0,159,492,2605
15:15:00,120,160,1600,0,0,0,0,242,2122
15:20:00,120,0,1600,0,505,0,0,1742,3967
15:25:00,120,0,1600,0,505,0,0,1747,3972
15:30:00,120,0,1600,0,505,0,0,1567,3792
15:35:00,120,0,1600,0,0,0,0,1567,3287
15:40:00,120,0,1600,0,0,0,0,1567,3287
15:45:00,120,80,1600,0,0,0,0,1567,3367
15:50:00,120,251,1600,0,0,0,0,1567,3538
15:55:00,200,242,1600,0,0,0,79,1567,3688
16:00:00,200,322,0,0,0,0,249,1567,2338
16:05:00,0,484,0,0,0,0,240,1567,2292
16:10:00,0,402,0,0,0,0,240,1562,2205
16:15:00,400,242,0,0,505,0,232,1562,2941
16:20:00,400,234,0,0,505,0,159,1562,2860
16:25:00,400,160,0,0,505,0,0,1562,2627
16:30:00,400,0,0,0,0,0,0,312,712
16:35:00,400,0,0,0,0,4115,0,312,4827
16:40:00,400,0,0,0,505,4115,0,312,5332
16:45:00,400,0,0,0,505,4115,0,317,5337
16:50:00,400,0,0,0,505,4115,0,317,5337
16:55:00,600,80,0,0,0,4115,0,317,5112
17:00:00,1000,251,0,0,0,4115,0,317,5683
17:05:00,1000,242,0,0,0,4115,79,67,5503
17:10:00,1000,322,0,0,0,4115,249,67,5753
17:15:00,1000,484,0,0,0,0,240,67,1792
17:20:00,1000,402,0,0,0,0,240,67,1710
17:25:00,1400,242,0,0,0,0,232,67,1941
17:30:00,1640,234,0,0,0,0,159,62,2095
17:35:00,1640,160,0,0,0,4115,0,62,5977
17:40:00,1440,0,0,0,0,4115,0,62,5617
17:45:00,1840,0,0,0,0,4115,0,62,6017
17:50:00,1840,0,0,0,0,4115,0,62,6017
17:55:00,1440,0,0,0,0,4115,0,62,5617
18:00:00,1440,0,0,0,0,4115,0,62,5617
18:05:00,1440,80,0,0,0,4115,0,62,5697
18:10:00,1640,251,0,0,0,4115,0,62,6068
18:15:00,1640,242,0,0,0,4115,79,62,6138
18:20:00,1640,322,0,0,0,4115,249,62,6388
18:25:00,1640,484,0,0,0,4115,240,62,6542
18:30:00,1640,402,0,0,0,4115,240,92,6490
18:35:00,1760,242,0,0,0,0,232,62,2296
18:40:00,1520,234,0,0,0,0,159,62,1975
18:45:00,1120,160,0,0,0,0,0,62,1342
18:50:00,1120,0,0,0,0,0,0,62,1182
18:55:00,1240,0,0,0,0,0,0,62,1302
19:00:00,840,0,0,0,0,0,0,312,1152
19:05:00,840,0,0,0,0,0,0,312,1152
19:10:00,840,0,0,0,0,0,0,312,1152
19:15:00,840,80,0,0,0,0,0,312,1232
19:20:00,840,251,0,0,0,0,0,312,1403
19:25:00,840,242,0,0,0,0,79,312,1473
19:30:00,840,322,0,0,0,0,249,62,1473
19:35:00,760,484,0,0,0,0,240,62,1547
19:40:00,640,402,0,0,0,0,240,62,1345
19:45:00,240,242,0,0,0,0,232,62,776
19:50:00,240,234,0,0,0,0,159,62,695
19:55:00,1060,160,0,0,0,0,0,1062,2282
20:00:00,1880,0,0,0,0,0,0,1062,2942
20:05:00,1880,0,0,0,0,0,0,1062,2942
20:10:00,2000,0,0,0,0,0,0,1062,3062
20:15:00,2000,0,0,0,0,0,0,1062,3062
20:20:00,2200,0,0,0,0,0,0,1062,3262
20:25:00,2440,80,0,0,0,0,0,1062,3582
20:30:00,2840,251,0,0,0,0,0,1182,4273
20:35:00,2840,242,0,0,0,0,79,1182,4343
20:40:00,3660,322,0,0,0,0,249,182,4413
20:45:00,3240,484,0,0,0,0,240,182,4147
20:50:00,3240,402,0,0,0,0,240,182,4065
20:55:00,3120,242,0,0,0,0,232,182,3776
21:00:00,3120,234,0,0,0,0,159,182,3695
21:05:00,3360,160,0,0,0,0,0,182,3702
21:10:00,2420,0,0,0,0,0,0,182,2602
21:15:00,3240,0,0,0,0,0,0,182,3422
21:20:00,2420,0,0,0,0,0,0,182,2602
21:25:00,2300,0,0,0,0,0,0,182,2482
21:30:00,2300,0,0,0,0,0,0,182,2482
21:35:00,2300,80,1600,0,0,0,0,182,4162
21:40:00,2300,251,1600,0,0,0,0,182,4333
21:45:00,2220,242,1600,0,0,0,79,182,4323
21:50:00,1400,322,1600,0,0,0,249,182,3753
21:55:00,1400,484,1600,0,0,0,240,182,3907
22:00:00,1400,402,1600,0,0,0,240,182,3825
22:05:00,1280,242,1600,0,0,0,232,182,3536
22:10:00,1280,234,1600,0,0,0,159,182,3455
22:15:00,1400,160,1600,0,0,0,0,182,3342
22:20:00,1160,0,0,0,0,0,0,182,1342
22:25:00,760,0,0,0,0,0,0,92,852
22:30:00,520,0,0,0,0,0,0,342,862
22:35:00,520,0,0,0,0,0,0,342,862
22:40:00,520,0,0,0,0,0,0,342,862
22:45:00,120,80,0,0,0,0,0,342,542
22:50:00,120,251,0,0,0,0,0,342,713
22:55:00,120,242,0,0,0,0,79,342,783
23:00:00,120,322,0,0,0,0,249,92,783
23:05:00,120,484,0,0,0,0,240,62,907
23:10:00,120,402,0,0,0,0,240,62,825
23:15:00,0,242,0,0,0,0,232,62,536
23:20:00,0,234,0,0,0,0,159,62,455
23:25:00,0,160,0,0,0,0,0,62,222
23:30:00,0,0,0,0,0,0,0,62,62
23:35:00,0,0,0,0,0,0,0,62,62
23:40:00,0,0,0,0,0,0,0,62,62
23:45:00,0,0,0,0,0,0,0,62,62
23:50:00,0,0,0,0,0,0,0,62,62
23:55:00,0,80,0,0,0,0,0,62,142
0:00:00,0,242,1600,0,0,0,0,162,2004
0:05:00,0,234,1600,0,0,0,0,162,1996
0:10:00,0,240,1600,0,0,0,79,162,2081
0:15:00,0,251,1600,0,0,0,249,162,2261
0:20:00,0,242,1600,0,0,0,240,162,2245
0:25:00,0,242,1600,0,0,0,240,262,2345
0:30:00,0,234,1600,0,0,0,232,262,2328
0:35:00,0,160,1600,0,0,0,159,262,2181
0:40:00,0,0,1600,0,0,0,0,262,1862
0:45:00,0,0,0,0,0,0,0,162,162
0:50:00,0,0,0,0,0,0,0,162,162
0:55:00,0,80,0,0,0,0,0,62,142
1:00:00,0,251,0,0,0,0,0,62,313
1:05:00,0,242,0,0,0,0,0,162,404
1:10:00,0,242,0,0,0,0,0,162,404
1:15:00,0,234,0,0,0,0,0,162,396
1:20:00,0,240,0,0,0,0,79,162,481
1:25:00,0,251,0,0,0,0,249,192,691
1:30:00,0,242,0,0,0,0,240,192,675
1:35:00,0,242,0,0,0,0,240,192,675
1:40:00,200,234,0,0,0,0,232,192,858
1:45:00,200,160,1600,0,0,0,159,442,2561
1:50:00,200,0,1600,0,0,0,0,442,2242
1:55:00,200,0,1600,0,0,0,0,342,2142
2:00:00,200,0,1600,0,0,0,0,342,2142
2:05:00,200,80,1600,0,0,0,0,342,2222
2:10:00,200,251,1600,0,0,0,0,342,2393
2:15:00,200,242,1600,0,0,0,0,342,2384
2:20:00,200,242,1600,0,0,0,0,342,2384
2:25:00,200,234,1600,0,0,0,0,342,2376
2:30:00,200,240,1600,0,0,0,79,342,2461
2:35:00,200,251,1600,0,0,0,249,342,2641
2:40:00,0,242,1600,0,0,0,240,342,2425
2:45:00,0,242,1600,0,0,0,240,342,2425
2:50:00,0,234,1600,0,0,0,232,1842,3908
2:55:00,0,160,0,0,0,0,159,342,661
3:00:00,0,0,0,0,0,0,0,342,342
3:05:00,0,0,0,0,0,0,0,342,342
3:10:00,0,0,0,0,0,0,0,162,162
3:15:00,0,80,0,0,0,0,0,162,242
3:20:00,0,251,0,0,0,0,0,162,413
3:25:00,0,242,0,0,0,0,0,162,404
3:30:00,0,242,0,0,0,0,0,162,404
3:35:00,0,234,0,0,0,0,0,342,576
3:40:00,0,240,0,0,0,0,79,342,661
3:45:00,0,251,0,0,0,0,249,162,661
3:50:00,0,242,0,0,0,0,240,162,645
3:55:00,0,242,0,0,0,0,240,162,645
4:00:00,0,234,0,0,0,0,232,162,628
4:05:00,0,160,0,0,0,0,159,162,481
4:10:00,0,0,0,0,0,0,0,162,162
4:15:00,0,0,0,0,0,0,0,162,162
4:20:00,0,0,0,0,0,0,0,162,162
4:25:00,0,80,0,0,0,0,0,162,242
4:30:00,0,251,0,0,0,0,0,162,413
4:35:00,0,242,0,0,0,0,0,162,404
4:40:00,0,242,0,0,0,0,0,162,404
4:45:00,0,234,0,0,0,0,0,162,396
4:50:00,0,240,0,0,0,0,79,162,481
4:55:00,0,251,0,0,0,0,249,412,911
5:00:00,0,242,0,0,0,0,240,412,895
5:05:00,0,242,0,0,0,0,240,412,895
5:10:00,0,234,0,0,0,0,232,312,778
5:15:00,0,160,0,0,0,0,159,312,631
5:20:00,0,0,0,0,0,0,0,312,312
5:25:00,200,0,0,0,0,0,0,312,512
5:30:00,200,0,0,0,0,0,0,312,512
5:35:00,0,80,0,0,0,0,0,312,392
5:40:00,0,251,0,0,0,0,0,312,563
5:45:00,0,242,0,0,0,0,0,312,554
5:50:00,0,242,0,0,0,0,0,312,554
5:55:00,0,234,0,0,0,0,0,312,546
6:00:00,0,240,0,0,0,0,79,312,631
6:05:00,0,251,0,0,0,0,249,1812,2311
6:10:00,0,242,0,0,0,0,240,1812,2295
6:15:00,0,242,0,0,0,0,240,2062,2545
6:20:00,0,234,0,0,0,0,232,2062,2528
6:25:00,0,160,0,0,0,0,159,2062,2381
6:30:00,0,0,0,0,0,0,0,2062,2062
6:35:00,0,0,0,0,0,0,0,2062,2062
6:40:00,0,0,0,0,0,0,0,2062,2062
6:45:00,0,80,0,0,0,0,0,2062,2142
6:50:00,0,251,0,0,0,0,0,562,813
6:55:00,0,242,0,0,0,0,0,562,804
7:00:00,0,242,0,0,0,0,0,562,804
7:05:00,0,234,0,0,0,0,0,562,796
7:10:00,0,240,0,0,0,0,79,562,881
7:15:00,0,251,0,0,0,0,249,562,1061
7:20:00,0,242,0,0,0,0,240,562,1045
7:25:00,0,242,0,0,0,0,240,562,1045
7:30:00,0,234,0,0,0,0,232,562,1028
7:35:00,0,160,0,0,0,0,159,62,381
7:40:00,0,0,0,0,0,0,0,62,62
7:45:00,0,0,0,0,0,0,0,62,62
7:50:00,0,0,0,0,0,0,0,62,62
7:55:00,0,80,0,0,0,0,0,62,142
8:00:00,0,251,0,0,0,0,0,62,313
8:05:00,0,242,0,0,0,0,0,62,304
8:10:00,0,242,0,0,0,0,0,62,304
8:15:00,0,234,0,0,0,0,0,62,296
8:20:00,0,240,0,0,0,0,79,62,381
8:25:00,0,251,0,0,0,0,249,62,561
8:30:00,0,242,0,0,0,0,240,62,545
8:35:00,0,242,0,0,0,0,240,62,545
8:40:00,0,234,0,0,0,0,232,62,528
8:45:00,0,160,0,0,0,0,159,62,381
8:50:00,0,0,0,0,0,0,0,62,62
8:55:00,0,0,0,0,0,0,0,62,62
9:00:00,0,0,0,0,0,0,0,62,62
9:05:00,0,80,0,0,0,0,0,62,142
9:10:00,0,251,0,0,0,0,0,62,313
9:15:00,0,242,0,0,0,0,0,62,304
9:20:00,0,242,0,0,0,0,0,62,304
9:25:00,0,234,0,0,0,0,0,62,296
9:30:00,0,240,0,0,0,0,79,62,381
9:35:00,0,251,0,0,0,0,249,62,561
9:40:00,0,242,0,0,0,0,240,62,545
9:45:00,0,242,0,0,0,0,240,62,545
9:50:00,0,234,0,0,0,0,232,62,528
9:55:00,0,160,0,0,0,0,159,62,381
10:00:00,0,0,0,0,0,0,0,62,62
10:05:00,0,0,0,0,0,0,0,62,62
10:10:00,0,0,0,0,0,0,0,62,62
10:15:00,0,80,0,0,0,0,0,62,142
10:20:00,0,251,0,0,0,0,0,62,313
10:25:00,0,242,0,0,0,0,0,62,304
10:30:00,0,242,0,0,0,0,0,62,304
10:35:00,0,234,0,0,0,0,0,62,296
10:40:00,0,240,0,0,0,0,79,62,381
10:45:00,0,251,0,0,0,0,249,62,561
10:50:00,0,242,0,0,0,0,240,62,545
10:55:00,0,242,0,0,0,0,240,62,545
11:00:00,0,234,0,0,0,0,232,62,528
11:05:00,0,160,0,0,0,0,159,62,381
11:10:00,0,0,0,0,0,0,0,62,62
11:15:00,0,0,0,0,0,0,0,62,62
11:20:00,0,0,0,0,0,0,0,62,62
11:25:00,0,80,0,0,0,0,0,62,142
11:30:00,0,251,0,0,0,0,0,62,313
11:35:00,0,242,0,0,0,0,0,62,304
11:40:00,0,242,0,0,0,0,0,162,404
11:45:00,0,234,0,0,0,0,0,162,396
11:50:00,0,240,0,0,0,0,79,162,481
11:55:00,0,251,0,0,0,0,249,162,661
12:00:00,0,242,0,0,0,0,240,162,645
12:05:00,0,242,0,0,0,0,240,162,645
12:10:00,120,234,0,0,0,0,883,62,1299
12:15:00,120,160,1600,0,0,0,79,62,2021
12:20:00,0,0,1600,0,0,0,0,62,1662
12:25:00,0,0,1600,0,0,0,0,162,1762
12:30:00,0,0,0,0,0,0,0,162,162
12:35:00,0,80,0,0,0,0,0,162,242
12:40:00,0,251,0,0,0,0,79,162,492
12:45:00,0,242,0,0,0,0,249,162,653
12:50:00,0,242,0,0,0,0,257,162,661
12:55:00,0,234,0,0,0,0,249,162,645
13:00:00,0,240,0,0,0,0,240,162,642
13:05:00,0,251,0,0,0,0,240,162,653
13:10:00,0,242,0,0,0,0,232,162,636
13:15:00,0,242,0,0,0,0,240,162,645
13:20:00,0,234,0,0,0,0,232,162,628
13:25:00,0,160,0,0,0,0,199,162,521
13:30:00,0,0,0,0,0,0,79,62,141
13:35:00,0,0,0,0,0,0,0,62,62
13:40:00,0,0,0,0,0,0,0,62,62
13:45:00,0,80,0,0,0,0,0,62,142
13:50:00,0,251,0,0,0,0,0,62,313
13:55:00,400,242,0,0,0,0,0,62,704
14:00:00,400,242,0,0,0,0,0,92,734
14:05:00,400,234,0,0,0,0,0,92,726
14:10:00,400,240,0,0,0,0,79,92,811
14:15:00,0,251,0,0,0,0,249,92,591
14:20:00,0,242,0,0,0,0,240,92,575
14:25:00,0,242,0,0,0,0,240,92,575
14:30:00,0,234,0,0,0,0,232,92,558
14:35:00,0,160,0,0,0,0,159,92,411
14:40:00,0,0,0,0,0,0,0,92,92
14:45:00,0,0,0,0,0,0,0,92,92
14:50:00,0,0,0,0,0,0,0,92,92
14:55:00,0,80,0,0,0,0,0,92,172
15:00:00,0,251,0,0,0,0,0,92,343
15:05:00,0,242,0,0,0,0,0,92,334
15:10:00,0,242,0,0,0,0,0,92,334
15:15:00,0,234,0,0,0,0,0,92,326
15:20:00,0,240,0,0,0,0,79,92,411
15:25:00,0,251,0,0,0,0,249,92,591
15:30:00,0,242,0,0,0,0,240,92,575
15:35:00,0,242,0,0,0,0,240,62,545
15:40:00,0,234,0,0,0,0,232,62,528
15:45:00,0,160,0,0,0,0,159,312,631
15:50:00,0,0,0,0,0,0,0,312,312
15:55:00,0,0,0,0,0,0,0,62,62
16:00:00,0,0,0,0,0,0,0,62,62
16:05:00,0,80,0,0,0,0,0,62,142
16:10:00,0,251,0,0,0,0,0,62,313
16:15:00,200,242,0,0,0,0,0,62,504
16:20:00,200,242,0,0,0,0,0,62,504
16:25:00,1020,890,0,0,0,0,0,62,1972
16:30:00,1840,159,0,0,0,0,79,62,2140
16:35:00,1840,251,0,0,0,0,249,62,2401
16:40:00,1840,242,0,0,0,0,240,62,2385
16:45:00,1840,242,0,0,0,0,240,62,2385
16:50:00,1840,234,0,0,0,0,232,62,2368
16:55:00,1840,240,0,0,0,0,159,62,2301
17:00:00,2240,251,0,0,0,0,0,1062,3553
17:05:00,2240,259,0,0,0,0,0,1062,3561
17:10:00,2240,251,1600,0,0,0,0,1062,5153
17:15:00,2240,242,1600,0,0,0,0,1062,5144
17:20:00,2240,242,1600,0,0,0,0,1062,5144
17:25:00,1420,234,1600,0,0,0,0,1062,4316
17:30:00,600,242,1600,0,0,0,0,1062,3504
17:35:00,600,234,1600,0,0,0,0,1062,3496
17:40:00,600,281,1600,0,0,0,79,1312,3872
17:45:00,840,330,1600,0,0,0,249,1312,4331
17:50:00,840,242,1600,0,0,0,240,1312,4235
17:55:00,840,242,0,0,0,0,240,1312,2635
18:00:00,840,234,0,0,0,0,232,1312,2618
18:05:00,840,160,0,0,0,0,159,312,1471
18:10:00,840,0,0,0,0,0,0,662,1502
18:15:00,360,0,1600,0,0,0,0,662,2622
18:20:00,1180,0,0,0,0,0,0,662,1842
18:25:00,1180,80,0,0,0,0,0,662,1922
18:30:00,1300,251,1600,0,0,0,0,662,3813
18:35:00,1300,242,1600,0,0,0,0,662,3804
18:40:00,1300,242,1600,0,0,0,0,662,3804
18:45:00,1060,234,0,0,0,0,0,662,1956
18:50:00,940,240,0,0,0,0,79,662,1921
18:55:00,940,251,0,0,0,0,249,662,2101
19:00:00,940,242,0,0,0,0,240,412,1835
19:05:00,940,242,0,0,0,0,240,512,1935
19:10:00,940,234,0,0,0,0,232,542,1948
19:15:00,1180,160,0,467,0,0,159,512,2478
19:20:00,1380,0,0,467,0,0,0,512,2359
19:25:00,1260,0,0,467,0,0,0,552,2279
19:30:00,440,0,0,467,0,0,0,552,1459
19:35:00,440,80,0,467,0,0,0,552,1539
19:40:00,1260,251,0,467,0,0,0,552,2530
19:45:00,1880,242,0,467,0,0,0,552,3141
19:50:00,2700,242,0,0,0,0,0,512,3454
19:55:00,2700,234,0,0,0,0,0,512,3446
20:00:00,2940,240,0,0,0,0,79,512,3771
20:05:00,3340,251,0,0,0,0,249,1662,5501
20:10:00,3340,242,0,0,0,0,240,1662,5485
20:15:00,3460,242,0,0,0,0,240,1662,5605
20:20:00,3460,234,0,0,0,0,232,1662,5588
20:25:00,3460,160,0,0,0,0,159,1662,5441
20:30:00,3460,0,0,0,0,0,0,182,3642
20:35:00,3860,0,0,0,0,0,0,182,4042
20:40:00,3620,0,0,0,0,0,0,182,3802
20:45:00,4440,80,0,0,0,0,0,182,4702
20:50:00,4840,251,0,0,0,0,0,62,5153
20:55:00,4840,242,0,0,0,0,0,62,5144
21:00:00,3780,242,0,0,0,0,0,62,4084
21:05:00,3780,234,0,0,0,0,0,62,4076
21:10:00,3380,240,0,0,0,0,79,62,3761
21:15:00,2560,251,0,0,0,0,249,62,3121
21:20:00,2560,242,0,0,0,0,240,62,3105
21:25:00,2560,242,0,0,0,0,240,62,3105
21:30:00,2800,234,0,0,0,0,232,62,3328
21:35:00,2800,160,0,0,0,0,159,242,3361
21:40:00,2800,0,0,0,0,0,0,242,3042
21:45:00,2800,0,0,0,0,0,0,242,3042
21:50:00,2400,0,0,0,0,0,0,242,2642
21:55:00,2400,80,0,0,0,0,0,242,2722
22:00:00,2400,251,0,0,0,0,0,242,2893
22:05:00,1580,242,0,0,0,0,0,242,2064
22:10:00,760,242,0,0,0,0,0,492,1494
22:15:00,240,234,0,0,0,0,0,492,966
22:20:00,240,240,0,0,0,0,79,1142,1701
22:25:00,240,251,0,0,0,0,249,1142,1881
22:30:00,240,242,0,0,0,0,240,962,1685
22:35:00,240,242,0,0,0,0,240,962,1685
22:40:00,240,234,0,0,0,0,232,962,1668
22:45:00,440,160,0,0,0,0,159,962,1721
22:50:00,440,0,0,0,0,0,0,62,502
22:55:00,440,0,0,0,0,0,0,62,502
23:00:00,440,0,0,0,0,0,0,62,502
23:05:00,440,80,0,0,0,0,0,62,582
23:10:00,200,251,0,0,0,0,0,62,513
23:15:00,200,242,0,0,0,0,0,62,504
23:20:00,200,242,0,0,0,0,0,92,534
23:25:00,0,234,0,0,0,0,0,92,326
23:30:00,0,240,0,0,0,0,79,92,411
23:35:00,0,251,0,0,0,0,249,92,591
23:40:00,0,242,0,0,0,0,240,92,575
23:45:00,0,242,0,0,0,0,240,92,575
23:50:00,0,890,0,0,0,0,232,92,1214
23:55:00,0,80,0,0,0,0,159,122,361
0:00:00,0,242,0,0,0,0,249,192,683
0:05:00,0,234,0,0,0,0,240,192,666
0:10:00,0,160,0,0,0,0,240,192,592
0:15:00,0,0,0,0,0,0,232,192,424
0:20:00,0,0,0,0,0,0,159,192,351
0:25:00,0,80,0,0,0,0,0,192,272
0:30:00,0,251,0,0,0,0,0,192,443
0:35:00,0,242,0,0,0,0,0,192,434
0:40:00,0,242,0,0,0,0,0,312,554
0:45:00,0,234,0,0,0,0,0,312,546
0:50:00,0,160,0,0,0,0,0,312,472
0:55:00,0,80,0,0,0,0,0,312,392
1:00:00,0,251,0,0,0,0,0,282,533
1:05:00,0,242,0,0,0,0,79,282,603
1:10:00,0,242,0,0,0,0,249,282,773
1:15:00,0,234,0,0,0,0,240,282,756
1:20:00,0,160,0,0,0,0,240,282,682
1:25:00,0,0,0,0,0,0,232,382,614
1:30:00,0,0,0,0,0,0,159,382,541
1:35:00,0,80,0,0,0,0,0,282,362
1:40:00,0,251,0,0,0,0,0,282,533
1:45:00,0,242,0,0,0,0,0,182,424
1:50:00,0,242,0,0,0,0,0,182,424
1:55:00,0,234,0,0,0,0,0,62,296
2:00:00,0,160,0,0,0,0,0,62,222
2:05:00,0,80,0,0,0,0,0,62,142
2:10:00,0,251,0,0,0,0,0,62,313
2:15:00,0,242,0,0,0,0,79,162,483
2:20:00,0,242,0,0,0,0,249,162,653
2:25:00,0,234,0,0,0,0,240,162,636
2:30:00,0,160,0,0,0,0,240,162,562
2:35:00,0,0,0,0,0,0,232,162,394
2:40:00,0,0,0,0,0,0,159,162,321
2:45:00,0,80,0,0,0,0,0,342,422
2:50:00,0,251,0,0,0,0,0,342,593
2:55:00,0,242,0,0,0,0,0,342,584
3:00:00,0,242,0,0,0,0,0,342,584
3:05:00,0,234,0,0,0,0,0,342,576
3:10:00,0,160,0,0,0,0,0,342,502
3:15:00,0,80,0,0,0,0,0,592,672
3:20:00,0,251,0,0,0,0,0,592,843
3:25:00,0,242,0,0,0,0,79,592,913
3:30:00,0,242,0,0,0,0,249,592,1083
3:35:00,0,234,0,0,0,0,240,592,1066
3:40:00,0,160,0,0,0,0,240,592,992
3:45:00,0,0,0,0,0,0,232,592,824
3:50:00,0,0,0,0,0,0,159,592,751
3:55:00,0,80,0,0,0,0,0,592,672
4:00:00,0,251,0,0,0,0,0,592,843
4:05:00,0,242,0,0,0,0,0,492,734
4:10:00,0,242,0,0,0,0,0,492,734
4:15:00,0,234,0,0,0,0,0,492,726
4:20:00,120,160,0,0,0,0,0,492,772
4:25:00,120,80,0,0,0,0,0,492,692
4:30:00,120,251,0,0,0,0,0,492,863
4:35:00,120,242,0,0,0,0,79,492,933
4:40:00,120,242,0,0,0,0,249,492,1103
4:45:00,120,234,0,0,0,0,240,492,1086
4:50:00,120,160,0,0,0,0,240,592,1112
4:55:00,120,0,0,0,0,0,232,592,944
5:00:00,120,0,0,0,0,0,159,342,621
5:05:00,120,80,0,0,0,0,0,342,542
5:10:00,320,251,0,0,0,0,0,342,913
5:15:00,320,242,0,0,0,0,0,162,724
5:20:00,320,242,0,0,0,0,0,412,974
5:25:00,320,234,0,0,0,0,0,412,966
5:30:00,320,160,0,0,0,0,0,412,892
5:35:00,320,80,0,0,0,0,0,412,812
5:40:00,320,251,0,0,0,0,0,412,983
5:45:00,320,242,0,0,0,0,79,532,1173
5:50:00,320,242,0,0,0,0,249,532,1343
5:55:00,120,234,0,0,0,0,240,532,1126
6:00:00,120,160,0,0,0,0,240,532,1052
6:05:00,120,0,0,0,0,0,232,532,884
6:10:00,120,0,0,0,0,0,159,532,811
6:15:00,0,80,0,0,0,0,0,532,612
6:20:00,0,251,1600,0,0,0,0,782,2633
6:25:00,0,242,1600,0,0,0,0,532,2374
6:30:00,0,242,1600,0,0,0,0,532,2374
6:35:00,0,234,1600,0,0,0,0,532,2366
6:40:00,0,160,1600,0,0,0,0,432,2192
6:45:00,0,80,1600,0,0,0,0,612,2292
6:50:00,200,251,1600,0,0,0,0,612,2663
6:55:00,200,242,1600,0,0,0,79,612,2733
7:00:00,0,242,1600,0,0,0,249,182,2273
7:05:00,0,234,1600,0,0,0,240,642,2716
7:10:00,0,160,1600,0,0,0,240,642,2642
7:15:00,0,0,1600,0,0,0,232,642,2474
7:20:00,0,0,0,0,0,0,159,642,801
7:25:00,0,80,0,0,0,0,0,642,722
7:30:00,0,251,0,0,0,0,0,642,893
7:35:00,0,242,0,0,0,0,0,522,764
7:40:00,0,242,0,0,0,0,0,522,764
7:45:00,0,234,0,0,0,0,0,522,756
7:50:00,0,160,0,0,0,0,0,522,682
7:55:00,0,80,0,0,0,0,0,522,602
8:00:00,0,251,0,0,0,0,0,62,313
8:05:00,0,242,0,0,0,0,79,312,633
8:10:00,0,242,0,0,0,0,249,312,803
8:15:00,0,234,0,0,0,0,240,312,786
8:20:00,0,160,0,0,0,0,240,312,712
8:25:00,0,0,0,0,0,0,232,62,294
8:30:00,0,0,0,0,0,0,159,62,221
8:35:00,0,80,0,0,0,0,0,67,147
8:40:00,0,251,0,0,0,0,0,867,1118
8:45:00,0,242,0,0,0,0,0,867,1109
8:50:00,0,242,0,0,0,0,0,67,309
8:55:00,0,234,0,0,0,0,0,67,301
9:00:00,0,160,0,0,0,0,0,67,227
9:05:00,0,80,0,0,0,0,0,67,147
9:10:00,0,251,0,0,0,0,0,67,318
9:15:00,0,242,0,0,0,0,79,67,388
9:20:00,0,242,0,0,0,0,249,67,558
9:25:00,0,234,0,0,0,0,240,67,541
9:30:00,0,160,0,0,0,0,240,67,467
9:35:00,0,0,0,0,0,0,232,317,549
9:40:00,0,0,0,0,0,0,159,317,476
9:45:00,0,80,0,0,0,0,0,317,397
9:50:00,0,251,0,0,0,0,0,67,318
9:55:00,0,242,0,0,0,0,0,67,309
10:00:00,0,242,0,0,0,0,0,67,309
10:05:00,0,234,0,0,0,0,0,67,301
10:10:00,0,160,0,0,0,0,0,67,227
10:15:00,0,80,0,0,0,0,0,312,392
10:20:00,0,251,0,0,0,0,0,312,563
10:25:00,0,242,0,0,0,0,79,562,883
10:30:00,0,242,0,0,0,0,249,562,1053
10:35:00,0,234,0,0,0,0,240,592,1066
10:40:00,0,160,0,0,0,0,240,592,992
10:45:00,0,0,0,0,0,0,232,592,824
10:50:00,0,0,0,0,0,0,159,592,751
10:55:00,0,80,0,0,0,0,0,592,672
11:00:00,0,251,0,0,0,0,0,592,843
11:05:00,0,242,0,0,0,0,0,342,584
11:10:00,0,242,0,0,0,0,0,342,584
11:15:00,0,234,0,0,0,0,0,342,576
11:20:00,0,160,0,0,0,0,0,342,502
11:25:00,0,80,0,0,0,0,0,342,422
11:30:00,0,251,0,0,0,0,0,342,593
11:35:00,0,242,0,0,0,0,79,462,783
11:40:00,0,242,0,0,0,0,249,462,953
11:45:00,0,234,0,0,0,0,240,462,936
11:50:00,0,160,0,0,0,0,240,462,862
11:55:00,0,0,0,0,0,0,232,462,694
12:00:00,0,0,0,0,0,0,159,562,721
12:05:00,0,80,0,0,0,0,0,562,642
12:10:00,0,251,0,0,0,0,0,532,783
12:15:00,120,242,0,0,0,0,0,282,644
12:20:00,940,242,0,467,0,0,0,282,1931
12:25:00,940,234,0,467,0,0,0,282,1923
12:30:00,940,160,0,467,0,0,0,282,1849
12:35:00,940,80,0,467,0,0,0,282,1769
12:40:00,940,251,0,467,0,0,0,382,2040
