,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
18:55:00,1820,0,1600,0,0,0,0,192,3612
19:00:00,2440,80,1600,0,0,0,0,192,4312
19:05:00,2440,251,1600,0,0,0,0,192,4483
19:10:00,2440,242,1600,0,0,0,0,442,4724
19:15:00,2440,242,1600,0,0,0,0,442,4724
19:20:00,2480,314,1600,0,0,0,0,442,4836
19:25:00,1660,411,1600,0,0,0,0,692,4363
19:30:00,1780,242,0,0,0,0,79,692,2793
19:35:00,1780,242,0,0,0,0,249,592,2863
19:40:00,1780,234,0,0,0,0,240,592,2846
19:45:00,1780,160,0,0,0,0,240,592,2772
19:50:00,2600,0,0,0,0,0,232,592,3424
19:55:00,2600,0,0,0,0,0,159,712,3471
20:00:00,2200,0,1600,0,0,0,0,742,4542
20:05:00,1620,0,1600,0,0,0,0,742,3962
20:10:00,2000,80,1600,0,0,0,0,742,4422
20:15:00,2200,251,1600,0,0,0,0,712,4763
20:20:00,2200,242,0,0,0,0,0,462,2904
20:25:00,2200,242,0,0,0,0,0,712,3154
20:30:00,800,314,0,0,0,0,0,712,1826
20:35:00,1200,411,0,0,0,0,0,962,2573
20:40:00,1320,242,0,0,0,0,79,932,2573
20:45:00,1520,242,0,0,0,0,249,932,2943
20:50:00,1400,234,0,0,0,0,240,932,2806
20:55:00,2220,160,0,0,0,0,240,682,3302
21:00:00,2220,0,0,0,0,0,232,682,3134
21:05:00,1980,0,0,0,0,0,159,682,2821
21:10:00,1980,0,0,0,0,0,0,782,2762
21:15:00,1980,0,0,0,0,0,0,782,2762
21:20:00,1980,80,0,0,0,0,0,782,2842
21:25:00,1860,251,0,0,0,0,0,782,2893
21:30:00,1860,242,0,0,0,0,0,782,2884
21:35:00,1460,242,0,0,0,0,0,782,2484
21:40:00,1460,314,0,0,0,0,0,782,2556
21:45:00,1260,411,0,0,0,0,0,662,2333
21:50:00,1260,242,0,0,0,0,79,662,2243
21:55:00,1260,242,0,0,0,0,249,662,2413
22:00:00,240,234,0,0,0,0,240,662,1376
22:05:00,240,160,0,0,0,0,240,662,1302
22:10:00,240,0,0,0,0,0,232,412,884
22:15:00,240,0,0,0,0,0,159,412,811
22:20:00,240,0,0,0,0,0,0,162,402
22:25:00,240,0,0,0,0,0,0,262,502
22:30:00,240,80,0,0,0,0,0,262,582
22:35:00,240,251,0,0,0,0,0,262,753
22:40:00,120,242,0,0,0,0,0,262,624
22:45:00,0,242,0,0,0,0,0,162,404
22:50:00,0,314,0,0,0,0,0,162,476
22:55:00,0,411,0,0,0,0,0,262,673
23:00:00,0,242,0,0,0,0,79,262,583
23:05:00,0,242,0,0,0,0,249,262,753
23:10:00,0,234,0,0,0,0,240,262,736
23:15:00,0,160,0,0,0,0,240,262,662
23:20:00,0,0,0,0,0,0,232,262,494
23:25:00,0,0,0,0,0,0,159,162,321
23:30:00,0,0,0,0,0,0,0,342,342
23:35:00,0,0,0,0,0,0,0,342,342
23:40:00,0,80,0,0,0,0,0,342,422
23:45:00,0,251,0,0,0,0,0,342,593
23:50:00,0,242,0,0,0,0,0,342,584
23:55:00,0,242,0,0,0,0,0,342,584
0:00:00,0,0,0,0,0,0,0,1432,1432
0:05:00,0,0,0,0,0,0,0,1432,1432
0:10:00,0,0,0,0,0,0,0,1432,1432
0:15:00,0,80,0,0,0,0,79,1432,1591
0:20:00,200,251,0,0,0,0,249,1437,2136
0:25:00,200,242,0,0,0,0,240,1437,2120
0:30:00,200,322,0,0,0,0,240,1537,2299
0:35:00,200,484,0,0,0,0,232,1537,2454
0:40:00,200,402,0,0,0,0,159,1537,2298
0:45:00,200,242,0,0,0,0,0,1537,1979
0:50:00,200,234,0,0,0,0,0,1537,1971
0:55:00,200,160,0,0,0,0,0,1537,1897
1:00:00,200,0,0,0,0,0,0,1417,1617
1:05:00,200,0,0,0,0,0,0,1417,1617
1:10:00,200,0,0,0,0,0,0,1417,1617
1:15:00,200,0,0,0,0,0,0,1517,1717
1:20:00,200,0,0,0,0,0,0,1512,1712
1:25:00,200,80,0,0,0,0,79,1762,2121
1:30:00,200,251,0,0,0,0,249,1762,2461
1:35:00,200,242,0,0,0,0,240,1762,2445
1:40:00,200,322,0,0,0,0,240,1762,2524
1:45:00,200,484,0,0,0,0,232,512,1429
1:50:00,200,402,0,0,0,0,159,512,1273
1:55:00,200,242,0,0,0,0,0,512,954
2:00:00,200,234,0,0,0,0,0,512,946
2:05:00,200,160,0,0,0,0,0,512,872
2:10:00,200,0,0,0,0,0,0,512,712
2:15:00,0,0,0,0,0,0,0,512,512
2:20:00,0,0,0,0,0,0,0,512,512
2:25:00,0,0,0,0,0,0,0,412,412
2:30:00,0,0,0,0,0,0,0,412,412
2:35:00,0,80,0,0,0,0,79,412,571
2:40:00,0,251,0,0,0,0,249,412,911
2:45:00,0,242,0,0,0,0,240,412,895
2:50:00,0,322,0,0,0,0,240,412,974
2:55:00,0,484,0,0,0,0,232,62,779
3:00:00,0,402,0,0,0,0,159,62,623
3:05:00,0,242,0,0,0,0,0,62,304
3:10:00,0,234,0,0,0,0,0,62,296
3:15:00,0,160,0,0,0,0,0,162,322
3:20:00,0,0,0,0,0,0,0,162,162
3:25:00,0,0,0,0,0,0,0,162,162
3:30:00,0,0,0,0,0,0,0,62,62
3:35:00,0,0,0,0,0,0,0,62,62
3:40:00,0,0,0,0,0,0,0,62,62
3:45:00,0,80,0,0,0,0,79,62,221
3:50:00,0,251,0,0,0,0,249,62,561
3:55:00,0,242,0,0,0,0,240,62,545
4:00:00,0,322,0,0,0,0,240,62,624
4:05:00,0,484,0,0,0,0,232,62,779
4:10:00,0,402,0,0,0,0,159,1562,2123
4:15:00,0,242,0,0,0,0,0,1562,1804
4:20:00,0,234,0,0,0,0,0,1562,1796
4:25:00,0,160,0,0,0,0,0,1562,1722
4:30:00,0,0,0,0,0,0,0,1562,1562
4:35:00,0,0,0,0,0,0,0,1562,1562
4:40:00,0,0,0,0,0,0,0,1592,1592
4:45:00,0,0,0,0,0,0,0,1692,1692
4:50:00,0,0,0,0,0,0,0,1692,1692
4:55:00,0,80,0,0,0,0,79,1592,1751
5:00:00,0,251,0,0,0,0,249,1562,2061
5:05:00,0,242,0,0,0,0,240,1562,2045
5:10:00,0,322,0,0,0,0,240,1562,2124
5:15:00,0,484,0,0,0,0,232,1567,2284
5:20:00,0,402,0,0,0,0,159,1567,2128
5:25:00,0,242,0,0,0,0,0,1567,1809
5:30:00,0,234,0,0,0,0,0,1567,1801
5:35:00,0,160,0,0,0,0,0,1567,1727
5:40:00,0,0,0,0,0,0,0,1567,1567
5:45:00,0,0,0,0,0,0,0,1567,1567
5:50:00,0,0,0,0,0,0,0,1567,1567
5:55:00,0,0,0,0,0,0,0,1567,1567
6:00:00,0,0,0,0,0,0,0,1562,1562
6:05:00,0,80,0,0,0,0,79,62,221
6:10:00,0,251,0,0,0,0,249,62,561
6:15:00,0,242,0,0,0,0,240,62,545
6:20:00,0,322,0,0,0,0,240,62,624
6:25:00,0,484,0,0,0,0,883,62,1430
6:30:00,0,402,0,0,0,0,79,92,573
6:35:00,0,242,0,0,0,0,0,92,334
6:40:00,0,234,0,0,0,0,0,92,326
6:45:00,0,160,0,0,0,0,0,92,252
6:50:00,0,0,0,0,0,0,0,92,92
6:55:00,0,0,0,0,0,0,79,92,171
7:00:00,0,0,0,0,0,0,249,92,341
7:05:00,0,0,0,0,0,0,257,92,349
7:10:00,120,0,0,0,0,0,249,92,461
7:15:00,120,80,0,0,0,0,240,92,532
7:20:00,120,251,0,0,0,0,240,132,743
7:25:00,120,242,0,0,0,0,232,132,726
7:30:00,120,322,0,0,0,0,240,232,914
7:35:00,120,484,0,0,0,0,232,232,1069
7:40:00,0,402,0,0,0,0,199,232,834
7:45:00,0,242,0,0,0,0,79,232,553
7:50:00,0,234,0,0,0,0,0,1202,1436
7:55:00,0,160,0,0,0,0,0,1102,1262
8:00:00,0,0,0,0,0,0,0,1102,1102
8:05:00,0,0,0,0,0,0,0,1102,1102
8:10:00,0,0,0,0,0,0,0,1102,1102
8:15:00,0,0,0,0,0,0,0,1102,1102
8:20:00,240,0,0,0,0,0,0,1062,1302
8:25:00,240,80,0,0,0,0,79,62,461
8:30:00,240,251,0,0,0,0,249,62,801
8:35:00,240,242,0,0,0,0,240,62,785
8:40:00,240,322,0,0,0,0,240,62,864
8:45:00,240,484,0,0,0,0,232,62,1019
8:50:00,360,402,0,0,0,0,159,62,983
8:55:00,360,242,0,0,0,0,0,92,694
9:00:00,360,234,0,0,0,0,0,92,686
9:05:00,360,160,0,0,0,0,0,92,612
9:10:00,360,0,0,0,0,0,0,92,452
9:15:00,360,0,0,0,0,0,0,92,452
9:20:00,360,0,0,0,0,0,0,92,452
9:25:00,360,0,0,0,0,0,0,92,452
9:30:00,360,0,0,0,0,0,0,92,452
9:35:00,360,80,0,0,505,0,79,92,1116
9:40:00,360,251,0,0,505,0,249,92,1456
9:45:00,360,242,0,0,0,0,240,92,935
9:50:00,360,322,0,0,0,0,240,92,1014
9:55:00,360,484,0,0,0,0,232,92,1169
10:00:00,360,402,0,0,0,0,159,92,1013
10:05:00,360,242,0,0,0,0,0,92,694
10:10:00,360,234,0,0,0,0,0,92,686
10:15:00,120,160,0,0,505,0,0,92,877
10:20:00,120,0,0,0,505,0,0,92,717
10:25:00,360,0,0,0,0,0,0,92,452
10:30:00,360,0,0,0,0,0,0,92,452
10:35:00,360,0,0,0,0,0,0,92,452
10:40:00,360,0,0,0,0,0,0,62,422
10:45:00,360,80,0,0,0,0,79,62,581
10:50:00,240,251,0,0,0,0,249,62,801
10:55:00,240,242,0,0,0,0,240,62,785
11:00:00,240,322,0,0,0,0,240,312,1114
11:05:00,240,484,0,0,0,4115,232,312,5384
11:10:00,1060,402,0,0,0,4115,159,312,6048
11:15:00,1300,242,0,0,0,4115,0,312,5969
11:20:00,1300,234,0,0,0,4115,0,312,5961
11:25:00,1300,160,0,0,0,4115,0,312,5887
11:30:00,1300,0,1600,0,0,4115,0,312,7327
11:35:00,1300,0,1600,0,0,4115,0,312,7327
11:40:00,1300,0,1600,0,0,4115,0,312,7327
11:45:00,1300,0,1600,0,0,4115,0,312,7327
11:50:00,1300,0,1600,0,0,0,0,312,3212
11:55:00,1300,80,1600,0,0,0,79,312,3371
12:00:00,1300,251,1600,0,0,0,249,312,3711
12:05:00,1300,242,1600,0,0,0,240,312,3695
12:10:00,1300,322,1600,0,0,0,240,312,3774
12:15:00,720,484,1600,0,0,0,232,312,3349
12:20:00,480,402,1600,0,0,0,159,312,2953
12:25:00,240,242,1600,0,0,0,0,312,2394
12:30:00,240,234,1600,0,0,0,0,312,2386
12:35:00,240,160,0,0,0,0,0,312,712
12:40:00,240,0,0,0,0,0,0,312,552
12:45:00,240,0,0,0,0,0,0,312,552
12:50:00,0,0,0,0,0,0,0,312,312
12:55:00,0,0,0,0,0,0,0,312,312
13:00:00,0,0,0,0,0,0,0,62,62
13:05:00,0,80,0,0,0,0,79,62,221
13:10:00,0,251,0,0,0,0,249,62,561
13:15:00,0,242,0,0,0,0,240,62,545
13:20:00,0,322,0,0,0,0,240,62,624
13:25:00,0,484,0,0,0,0,232,62,779
13:30:00,0,402,0,0,0,0,159,67,628
13:35:00,0,242,0,0,0,0,0,67,309
13:40:00,0,890,0,0,0,0,0,67,957
13:45:00,0,80,0,0,0,0,0,67,147
13:50:00,0,0,0,0,0,0,0,67,67
13:55:00,0,0,0,0,0,0,0,107,107
14:00:00,0,0,0,0,0,0,0,107,107
14:05:00,820,0,0,0,0,0,0,102,922
14:10:00,820,80,0,0,0,0,0,222,1122
14:15:00,820,330,0,0,0,0,79,222,1451
14:20:00,820,510,0,0,0,0,249,222,1800
14:25:00,820,493,0,0,0,0,240,222,1775
14:30:00,820,484,0,0,0,0,240,222,1767
14:35:00,820,476,0,0,0,0,232,322,1850
14:40:00,820,394,0,0,0,0,159,322,1695
14:45:00,820,242,0,0,0,0,0,222,1284
14:50:00,820,234,0,0,0,0,0,222,1276
14:55:00,820,201,0,0,0,0,0,222,1243
15:00:00,820,80,0,0,0,0,0,472,1372
15:05:00,820,0,1600,0,0,0,0,472,2892
15:10:00,820,0,1600,0,0,0,0,472,2892
15:15:00,820,0,1600,0,0,0,0,432,2852
15:20:00,820,0,1600,0,0,0,0,432,2852
15:25:00,820,80,1600,0,0,0,79,432,3011
15:30:00,820,251,1600,0,0,0,249,432,3351
15:35:00,820,242,0,0,0,0,240,312,1615
15:40:00,820,322,0,0,0,0,240,312,1694
15:45:00,1220,484,0,0,0,0,232,62,1999
15:50:00,800,402,0,0,0,0,159,62,1423
15:55:00,800,242,0,0,0,0,0,62,1104
16:00:00,800,234,0,0,0,0,0,162,1196
16:05:00,800,160,0,0,0,0,0,162,1122
16:10:00,800,0,0,0,0,0,0,162,962
16:15:00,800,0,0,467,0,0,0,162,1429
16:20:00,800,0,0,467,0,0,0,162,1429
16:25:00,800,0,0,467,0,0,0,162,1429
16:30:00,800,0,0,467,0,0,0,162,1429
16:35:00,800,80,0,467,505,0,79,162,2093
16:40:00,800,251,0,467,505,0,249,162,2433
16:45:00,800,242,0,467,505,0,240,162,2417
16:50:00,800,322,0,467,0,0,240,162,1991
16:55:00,400,484,0,467,0,0,232,162,1746
17:00:00,0,402,0,0,505,0,159,162,1228
17:05:00,240,242,0,0,505,0,0,162,1149
17:10:00,240,234,0,0,505,0,0,162,1141
17:15:00,240,160,0,0,0,0,0,162,562
17:20:00,360,0,0,0,0,0,0,162,522
17:25:00,560,0,0,0,0,0,0,162,722
17:30:00,560,0,0,0,0,0,0,62,622
17:35:00,760,0,1600,0,0,0,0,62,2422
17:40:00,760,0,1600,0,0,0,0,62,2422
17:45:00,760,80,1600,0,0,0,79,62,2581
17:50:00,880,251,1600,0,0,0,249,62,3041
17:55:00,880,242,1600,0,0,0,240,62,3025
18:00:00,880,322,1600,0,0,0,240,62,3104
18:05:00,960,484,1600,0,0,0,232,62,3339
18:10:00,1080,402,1600,0,0,0,159,162,3403
18:15:00,840,242,0,0,0,4115,0,262,5459
18:20:00,1040,234,0,0,0,4115,0,262,5651
18:25:00,1160,160,0,0,0,4115,0,262,5697
18:30:00,1040,0,0,0,0,4115,0,262,5417
18:35:00,920,0,0,0,0,4115,0,262,5297
18:40:00,920,0,0,0,0,4115,0,262,5297
18:45:00,920,0,0,0,0,0,0,262,1182
18:50:00,920,0,0,0,0,0,0,262,1182
18:55:00,720,80,0,0,0,0,79,262,1141
19:00:00,800,251,0,0,0,0,249,262,1561
19:05:00,800,242,0,0,0,0,240,262,1545
19:10:00,800,322,0,0,0,0,240,262,1624
19:15:00,400,484,0,0,0,0,232,362,1479
19:20:00,640,402,0,0,0,0,159,262,1463
19:25:00,400,242,0,0,0,0,0,262,904
19:30:00,400,234,0,0,0,0,0,262,896
19:35:00,400,160,0,0,0,0,0,162,722
19:40:00,400,0,0,0,0,0,0,162,562
19:45:00,400,0,0,0,0,0,0,282,682
19:50:00,800,0,0,0,0,0,0,382,1182
19:55:00,1000,0,0,0,0,0,0,382,1382
20:00:00,1000,0,0,0,0,0,0,282,1282
20:05:00,1120,80,0,0,0,0,79,282,1561
20:10:00,1120,251,0,0,0,0,249,282,1901
20:15:00,1120,242,0,0,0,0,240,282,1885
20:20:00,1240,322,0,0,0,0,240,282,2084
20:25:00,1040,484,0,0,0,0,232,282,2039
20:30:00,1040,402,0,0,0,0,159,287,1888
20:35:00,1040,242,0,0,0,0,0,287,1569
20:40:00,1040,234,0,0,0,0,0,287,1561
20:45:00,1040,160,0,0,0,0,0,287,1487
20:50:00,640,0,0,0,0,0,0,287,927
20:55:00,640,0,0,0,0,0,0,287,927
21:00:00,520,0,0,0,0,0,0,287,807
21:05:00,520,0,0,0,0,0,0,287,807
21:10:00,520,0,0,0,0,0,0,167,687
21:15:00,520,80,0,0,0,0,79,67,746
21:20:00,520,251,0,0,0,0,249,67,1086
21:25:00,520,242,0,0,0,0,240,67,1070
21:30:00,400,322,0,0,0,0,240,67,1029
21:35:00,640,1141,0,0,0,0,232,67,2080
21:40:00,640,322,0,0,0,0,159,67,1188
21:45:00,240,242,0,0,0,0,0,67,549
21:50:00,240,234,0,0,0,0,0,67,541
21:55:00,1060,160,0,0,0,0,0,62,1282
22:00:00,1060,0,0,0,0,0,0,62,1122
22:05:00,1060,80,0,0,0,0,0,62,1202
22:10:00,1060,251,0,0,0,0,0,62,1373
22:15:00,1060,259,0,0,0,0,0,62,1381
22:20:00,1060,251,0,0,0,0,0,62,1373
22:25:00,1060,242,0,0,0,0,79,62,1443
22:30:00,1060,242,0,0,0,0,249,62,1613
22:35:00,1060,234,0,0,0,0,240,62,1596
22:40:00,1060,322,0,0,0,0,240,62,1684
22:45:00,1060,484,0,0,0,0,232,62,1839
22:50:00,1260,443,0,0,0,0,159,62,1924
22:55:00,1260,322,0,0,0,0,0,62,1644
23:00:00,1500,234,0,0,0,0,0,62,1796
23:05:00,1500,160,0,0,0,0,0,62,1722
23:10:00,1500,0,0,0,0,0,0,62,1562
23:15:00,440,0,0,0,0,0,0,62,502
23:20:00,440,0,0,0,0,0,0,62,502
23:25:00,440,0,0,0,0,0,0,62,502
23:30:00,200,0,0,0,0,0,0,62,262
23:35:00,200,80,0,0,0,0,79,62,421
23:40:00,200,251,0,0,0,0,249,62,761
23:45:00,200,242,0,0,0,0,240,62,745
23:50:00,400,322,0,0,0,0,240,62,1024
23:55:00,0,484,0,0,0,0,232,62,779
0:00:00,0,80,0,0,0,0,0,342,422
0:05:00,0,251,0,0,0,0,0,342,593
0:10:00,0,242,0,0,0,0,79,342,663
0:15:00,0,242,0,0,0,0,249,442,933
0:20:00,0,890,0,0,0,0,240,442,1573
0:25:00,0,80,0,0,0,0,240,1342,1662
0:30:00,0,0,0,0,0,0,232,1342,1574
0:35:00,0,80,0,0,0,0,159,1342,1581
0:40:00,0,251,0,0,0,0,0,442,693
0:45:00,0,242,0,0,0,0,0,442,684
0:50:00,0,322,0,0,0,0,0,442,764
0:55:00,0,484,0,0,0,0,0,312,796
1:00:00,0,419,0,0,0,0,0,312,731
1:05:00,0,251,0,0,0,0,0,312,563
1:10:00,0,242,0,0,0,0,0,312,554
1:15:00,0,242,0,0,0,0,0,282,524
1:20:00,0,234,0,0,0,0,79,282,595
1:25:00,0,242,0,0,0,0,249,162,653
1:30:00,0,234,0,0,0,0,240,162,636
1:35:00,0,201,0,0,0,0,240,162,603
1:40:00,0,80,0,0,0,0,232,282,594
1:45:00,0,80,0,0,0,0,159,282,521
1:50:00,0,251,0,0,0,0,0,282,533
1:55:00,0,242,0,0,0,0,0,162,404
2:00:00,0,242,0,0,0,0,0,262,504
2:05:00,0,234,0,0,0,0,0,262,496
2:10:00,0,160,0,0,0,0,0,162,322
2:15:00,0,0,0,0,0,0,0,162,162
2:20:00,0,80,0,0,0,0,0,162,242
2:25:00,0,251,0,0,0,0,0,162,413
2:30:00,0,242,0,0,0,0,79,162,483
2:35:00,0,242,0,0,0,0,249,162,653
2:40:00,0,234,0,0,0,0,240,162,636
2:45:00,0,160,0,0,0,0,240,162,562
2:50:00,0,0,0,0,0,0,232,162,394
2:55:00,0,80,0,0,0,0,159,162,401
3:00:00,0,251,0,0,0,0,0,162,413
3:05:00,0,242,0,0,0,0,0,162,404
3:10:00,0,242,0,0,0,0,0,162,404
3:15:00,0,234,0,0,0,0,0,162,396
3:20:00,0,160,0,0,0,0,0,262,422
3:25:00,0,0,0,0,0,0,0,262,262
3:30:00,0,80,0,0,0,0,0,262,342
3:35:00,0,251,0,0,0,0,0,512,763
3:40:00,0,242,0,0,0,0,79,512,833
3:45:00,0,242,0,0,0,0,249,612,1103
3:50:00,0,234,0,0,0,0,240,512,986
3:55:00,0,160,0,0,0,0,240,512,912
4:00:00,0,0,0,0,0,0,232,512,744
4:05:00,0,80,0,0,0,0,159,512,751
4:10:00,0,251,0,0,0,0,0,512,763
4:15:00,0,242,0,0,0,0,0,612,854
4:20:00,0,242,0,0,0,0,0,612,854
4:25:00,0,234,0,0,0,0,0,612,846
4:30:00,0,160,0,0,0,0,0,612,772
4:35:00,0,0,0,0,0,0,0,262,262
4:40:00,0,80,0,0,0,0,0,262,342
4:45:00,0,251,0,0,0,0,0,312,563
4:50:00,0,242,0,0,0,0,79,312,633
4:55:00,0,242,0,0,0,0,249,312,803
5:00:00,0,234,0,0,0,0,240,312,786
5:05:00,0,160,0,0,0,0,240,312,712
5:10:00,0,0,0,0,0,0,232,312,544
5:15:00,0,80,0,0,0,0,159,312,551
5:20:00,0,251,0,0,0,0,0,312,563
5:25:00,0,242,0,0,0,0,0,312,554
5:30:00,0,242,0,0,0,0,0,312,554
5:35:00,0,234,0,0,0,0,0,342,576
5:40:00,0,160,0,0,0,0,0,342,502
5:45:00,0,0,0,0,0,0,0,342,342
5:50:00,0,80,0,0,0,0,0,342,422
5:55:00,0,251,0,0,0,0,0,342,593
6:00:00,0,242,0,0,0,0,79,342,663
6:05:00,0,242,0,0,0,0,249,342,833
6:10:00,0,234,0,0,0,0,240,347,821
6:15:00,0,160,0,0,0,0,240,347,747
6:20:00,0,0,0,0,0,0,232,347,579
6:25:00,0,80,0,0,0,0,159,97,336
6:30:00,0,251,0,0,0,0,0,97,348
6:35:00,0,242,0,0,505,0,0,97,844
6:40:00,0,242,0,0,505,0,0,97,844
6:45:00,0,234,0,0,505,0,0,67,806
6:50:00,820,160,0,0,0,0,0,67,1047
6:55:00,820,0,0,0,0,0,0,67,887
7:00:00,820,80,0,0,505,0,0,67,1472
7:05:00,820,251,0,0,505,0,0,62,1638
7:10:00,820,242,0,0,505,0,79,62,1708
7:15:00,820,242,0,0,0,0,249,62,1373
7:20:00,0,234,0,0,0,0,240,62,536
7:25:00,0,160,0,0,505,0,240,62,967
7:30:00,0,0,0,0,505,0,883,62,1450
7:35:00,0,80,0,0,505,0,79,62,726
7:40:00,0,251,0,0,0,0,0,62,313
7:45:00,0,242,0,0,0,0,0,62,304
7:50:00,0,242,0,0,505,0,0,62,809
7:55:00,0,234,0,0,505,0,0,62,801
8:00:00,820,160,0,0,505,4115,79,162,5841
8:05:00,820,0,0,0,0,4115,249,162,5346
8:10:00,820,80,0,0,0,4115,257,162,5434
8:15:00,820,251,0,0,0,4115,249,162,5596
8:20:00,820,242,0,0,0,4115,240,1662,7080
8:25:00,820,242,0,0,0,4115,240,1662,7080
8:30:00,820,234,0,0,0,4115,232,1662,7063
8:35:00,820,160,0,0,0,4115,240,1662,6997
8:40:00,820,0,0,0,0,4115,232,1662,6829
8:45:00,820,80,0,0,0,0,199,1662,2761
8:50:00,820,251,0,0,0,0,79,1912,3062
8:55:00,820,242,0,0,0,4115,0,1912,7089
9:00:00,0,242,0,0,0,4115,0,1912,6269
9:05:00,0,234,0,0,0,4115,0,1912,6261
9:10:00,0,160,0,0,0,4115,0,1912,6187
9:15:00,0,0,0,0,0,4115,0,1912,6027
9:20:00,0,80,0,0,0,4115,0,1912,6107
9:25:00,0,251,0,0,0,4115,0,1912,6278
9:30:00,0,242,0,0,0,0,79,1912,2233
9:35:00,0,242,0,0,0,0,249,1912,2403
9:40:00,0,234,0,0,0,0,240,162,636
9:45:00,0,160,0,0,0,0,240,162,562
9:50:00,0,0,0,0,0,0,232,162,394
9:55:00,0,80,0,0,0,0,159,162,401
10:00:00,0,251,0,0,0,0,0,62,313
10:05:00,0,242,0,0,0,0,0,62,304
10:10:00,0,242,0,0,0,0,0,62,304
10:15:00,0,234,0,0,0,0,0,62,296
10:20:00,0,160,0,0,0,0,0,62,222
10:25:00,0,0,0,0,0,0,0,67,67
10:30:00,0,80,0,0,0,0,0,67,147
10:35:00,0,251,0,0,0,0,0,67,318
10:40:00,0,242,0,0,0,0,79,107,428
10:45:00,0,242,0,0,0,0,249,112,603
10:50:00,0,234,0,0,0,0,240,112,586
10:55:00,0,160,0,0,0,0,240,112,512
11:00:00,0,0,0,0,0,0,232,112,344
11:05:00,0,80,0,0,0,0,159,112,351
11:10:00,0,251,0,0,0,0,0,112,363
11:15:00,0,242,0,0,0,0,0,1572,1814
11:20:00,0,242,0,0,0,0,0,1572,1814
11:25:00,0,234,0,0,0,0,0,1572,1806
11:30:00,0,160,0,0,0,0,0,1572,1732
11:35:00,0,0,0,0,0,0,0,72,72
11:40:00,0,80,0,0,0,0,0,72,152
11:45:00,0,251,0,0,0,0,0,72,323
11:50:00,0,242,0,0,0,0,79,72,393
11:55:00,0,242,0,0,0,0,249,112,603
12:00:00,0,234,0,0,0,0,240,107,581
12:05:00,0,160,0,0,0,0,240,107,507
12:10:00,0,0,0,0,0,0,232,107,339
12:15:00,0,80,0,0,0,0,159,107,346
12:20:00,0,251,0,0,0,0,0,102,353
12:25:00,0,242,0,0,0,0,0,102,344
12:30:00,0,242,0,0,0,0,0,107,349
12:35:00,0,234,0,0,0,0,0,107,341
12:40:00,0,160,0,0,0,0,0,107,267
12:45:00,0,0,0,0,0,0,0,107,107
12:50:00,0,80,0,0,0,0,0,207,287
12:55:00,0,251,0,0,0,0,0,207,458
13:00:00,0,242,0,0,0,0,79,207,528
13:05:00,0,242,0,0,0,0,249,207,698
13:10:00,0,234,0,0,0,0,240,207,681
13:15:00,0,160,0,0,0,0,240,167,567
13:20:00,0,0,0,0,0,0,232,167,399
13:25:00,0,80,0,0,0,0,159,167,406
13:30:00,0,251,0,0,0,0,0,167,418
13:35:00,0,242,0,0,0,0,0,167,409
13:40:00,0,242,0,0,0,0,0,167,409
13:45:00,0,234,0,0,0,0,0,167,401
13:50:00,0,160,0,0,0,0,0,167,327
13:55:00,0,0,0,0,0,0,0,162,162
14:00:00,0,80,0,0,0,0,0,62,142
14:05:00,0,251,0,0,0,0,0,162,413
14:10:00,0,242,0,0,0,0,79,162,483
14:15:00,0,242,0,0,0,0,249,162,653
14:20:00,0,234,0,0,0,0,240,62,536
14:25:00,0,160,0,0,0,0,240,62,462
14:30:00,0,0,0,0,0,0,232,62,294
14:35:00,0,80,0,0,0,0,159,62,301
14:40:00,0,251,0,0,0,0,0,62,313
14:45:00,0,242,0,0,0,0,0,62,304
14:50:00,0,242,0,0,0,0,0,62,304
14:55:00,0,234,0,0,0,0,0,242,476
15:00:00,0,160,0,0,0,0,0,242,402
15:05:00,0,0,0,0,0,0,0,242,242
15:10:00,0,80,0,0,0,0,0,242,322
15:15:00,0,251,0,0,0,0,0,242,493
15:20:00,0,242,0,0,0,0,79,242,563
15:25:00,0,242,0,0,0,0,249,242,733
15:30:00,0,234,0,0,0,0,240,242,716
15:35:00,0,160,0,0,0,0,240,242,642
15:40:00,0,0,0,0,0,0,232,242,474
15:45:00,0,80,0,0,0,0,159,242,481
15:50:00,0,251,0,0,0,0,0,242,493
15:55:00,0,242,0,0,0,0,0,242,484
16:00:00,200,242,0,0,0,0,0,242,684
16:05:00,200,890,0,0,0,0,0,492,1582
16:10:00,200,80,0,0,0,0,0,492,772
16:15:00,820,0,0,0,0,0,0,312,1132
16:20:00,400,80,0,0,0,0,0,312,792
16:25:00,400,251,0,0,0,0,0,312,963
16:30:00,1220,242,0,0,0,0,79,312,1853
16:35:00,400,322,0,0,0,0,249,312,1283
16:40:00,400,484,0,0,0,0,240,432,1557
16:45:00,640,419,0,0,0,0,240,432,1731
16:50:00,640,251,0,0,0,0,232,432,1555
16:55:00,640,242,0,0,0,0,159,432,1473
17:00:00,640,242,0,0,0,0,0,432,1314
17:05:00,640,234,0,0,0,0,0,432,1306
17:10:00,640,242,0,0,0,0,0,1332,2214
17:15:00,400,234,1600,0,0,0,0,1332,3566
17:20:00,400,201,1600,0,0,0,0,1332,3533
17:25:00,400,80,1600,0,0,0,0,1332,3412
17:30:00,400,80,1600,0,0,0,0,1082,3162
